repo_id,repo_url,commit_sha,class_key,focal_class,focal_path,mapping_count,nloc,token_count,method_count,public_method_count,max_method_cc,sum_method_cc,avg_method_cc,build_tool,build_root,module_dir,module_selector,scope_key,declared_java_version,effective_java_runtime,selected_type,selection_rank_in_repo,selection_hash,selection_seed,selection_algorithm,complexity_half,replacement_of,replacement_reason,repository_storage_path,promotion_status,complexity_rank,original_manifest_index,split_name,split_source_manifest,split_created_utc,split_algorithm,sample_index,Project,Focal_Class_agone,Test_Class,Focal_Path_agone,Test_Path,Module,Repo_Dir,Compiled_Focal_Path,Synthesized_Test_Rel_Path,Package,Java_Version,Build_Tool_agone,Recipe_Command_Windows,Recipe_Command_Posix,Recipe_ID,repo_exists,focal_exists,recipe_exists,duplicate_class_key,duplicate_focal_path,preflight_status,baseline_build_status,sandbox_readiness_status,sandbox_readiness_fail_stage,sandbox_readiness_detail,sandbox_readiness_path,sandbox_readiness_duration_sec,baseline_scope_status
6437134,https://github.com/dma-enav/e-Navigation,42840b63789a8dee0fa330efb44678417e08d127,6437134:enav-serialization/src/main/java/dk/dma/enav/serialization/rourouteparser.java,RouRouteParser,enav-serialization/src/main/java/dk/dma/enav/serialization/RouRouteParser.java,1,139,1049,7,1,14,32,4.571428571428571,maven,.,enav-serialization,enav-serialization,maven:enav-serialization,unknown,8,main,8,a7da3a0484e6f685012a25a89101d5073a17842c354855f412c2c11f2c1678db,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/6437134,promoted,285,284,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,133,6437134,RouRouteParser,RouRouteParser_RBL4_4b2ecd0dTest,repos/6437134/enav-serialization/src/main/java/dk/dma/enav/serialization/RouRouteParser.java,repos/6437134/enav-serialization/src/test/java/dk/dma/enav/serialization/RouRouteParser_RBL4_4b2ecd0dTest.java,enav-serialization,D:\A_ThucNghiem\compiledrepos\6437134,D:\A_ThucNghiem\compiledrepos\6437134\enav-serialization\src\main\java\dk\dma\enav\serialization\RouRouteParser.java,enav-serialization/src/test/java/dk/dma/enav/serialization/RouRouteParser_RBL4_4b2ecd0dTest.java,dk.dma.enav.serialization,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl enav-serialization -am clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl enav-serialization -am clean test-compile",v3:6437134:maven:enav-serialization,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\133_6437134_4b2ecd0d,20.207,PASS
6437134,https://github.com/dma-enav/e-Navigation,42840b63789a8dee0fa330efb44678417e08d127,6437134:enav-serialization/src/main/java/dk/dma/enav/serialization/simplerouteparser.java,SimpleRouteParser,enav-serialization/src/main/java/dk/dma/enav/serialization/SimpleRouteParser.java,1,133,933,8,1,18,26,3.25,maven,.,enav-serialization,enav-serialization,maven:enav-serialization,unknown,8,main,10,acfd8aa6f3fee2b7b35c0ff52466962e20cd71cc800c411a7a3dde40c71f1457,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/6437134,promoted,292,291,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,134,6437134,SimpleRouteParser,SimpleRouteParser_RBL4_3ed00afbTest,repos/6437134/enav-serialization/src/main/java/dk/dma/enav/serialization/SimpleRouteParser.java,repos/6437134/enav-serialization/src/test/java/dk/dma/enav/serialization/SimpleRouteParser_RBL4_3ed00afbTest.java,enav-serialization,D:\A_ThucNghiem\compiledrepos\6437134,D:\A_ThucNghiem\compiledrepos\6437134\enav-serialization\src\main\java\dk\dma\enav\serialization\SimpleRouteParser.java,enav-serialization/src/test/java/dk/dma/enav/serialization/SimpleRouteParser_RBL4_3ed00afbTest.java,dk.dma.enav.serialization,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl enav-serialization -am clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl enav-serialization -am clean test-compile",v3:6437134:maven:enav-serialization,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\134_6437134_3ed00afb,18.247,PASS
6437134,https://github.com/dma-enav/e-Navigation,42840b63789a8dee0fa330efb44678417e08d127,6437134:enav-serialization/src/main/java/dk/dma/enav/serialization/rt3routeparser.java,Rt3RouteParser,enav-serialization/src/main/java/dk/dma/enav/serialization/Rt3RouteParser.java,3,137,1139,4,1,29,33,8.25,maven,.,enav-serialization,enav-serialization,maven:enav-serialization,unknown,8,main,9,a9ce461d39f33a480428b1d23936bf1f563d97c324669a089dba125e390495f8,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/6437134,promoted,298,297,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,135,6437134,Rt3RouteParser,Rt3RouteParser_RBL4_b2fce36cTest,repos/6437134/enav-serialization/src/main/java/dk/dma/enav/serialization/Rt3RouteParser.java,repos/6437134/enav-serialization/src/test/java/dk/dma/enav/serialization/Rt3RouteParser_RBL4_b2fce36cTest.java,enav-serialization,D:\A_ThucNghiem\compiledrepos\6437134,D:\A_ThucNghiem\compiledrepos\6437134\enav-serialization\src\main\java\dk\dma\enav\serialization\Rt3RouteParser.java,enav-serialization/src/test/java/dk/dma/enav/serialization/Rt3RouteParser_RBL4_b2fce36cTest.java,dk.dma.enav.serialization,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl enav-serialization -am clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl enav-serialization -am clean test-compile",v3:6437134:maven:enav-serialization,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\135_6437134_b2fce36c,25.268,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:dependency-injection/src/main/java/com/iluwatar/dependency/injection/app.java,App,dependency-injection/src/main/java/com/iluwatar/dependency/injection/App.java,1,14,107,1,1,1,1,1.0,maven,.,dependency-injection,dependency-injection,maven:dependency-injection,8,8,main,8,6bb4bacc51e2a366ce4b5a263f47f8b0366581d1a1063e6288ef86a9776dd25a,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,5,4,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,136,64487983,App,App_RBL4_f077e771Test,repos/64487983/dependency-injection/src/main/java/com/iluwatar/dependency/injection/App.java,repos/64487983/dependency-injection/src/test/java/com/iluwatar/dependency/injection/App_RBL4_f077e771Test.java,dependency-injection,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\dependency-injection\src\main\java\com\iluwatar\dependency\injection\App.java,dependency-injection/src/test/java/com/iluwatar/dependency/injection/App_RBL4_f077e771Test.java,com.iluwatar.dependency.injection,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\dependency-injection\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/dependency-injection/pom.xml"" clean test-compile",v3:64487983:maven:dependency-injection,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\136_64487983_f077e771,30.043,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:dependency-injection/src/main/java/com/iluwatar/dependency/injection/guicewizard.java,GuiceWizard,dependency-injection/src/main/java/com/iluwatar/dependency/injection/GuiceWizard.java,2,13,59,2,1,1,2,1.0,maven,.,dependency-injection,dependency-injection,maven:dependency-injection,8,8,main,6,3f66e4d29da4f483b98898143a5d94dca033d1cf14152870e878fd0ad6a272e0,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,14,13,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,137,64487983,GuiceWizard,GuiceWizard_RBL4_f36a1968Test,repos/64487983/dependency-injection/src/main/java/com/iluwatar/dependency/injection/GuiceWizard.java,repos/64487983/dependency-injection/src/test/java/com/iluwatar/dependency/injection/GuiceWizard_RBL4_f36a1968Test.java,dependency-injection,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\dependency-injection\src\main\java\com\iluwatar\dependency\injection\GuiceWizard.java,dependency-injection/src/test/java/com/iluwatar/dependency/injection/GuiceWizard_RBL4_f36a1968Test.java,com.iluwatar.dependency.injection,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\dependency-injection\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/dependency-injection/pom.xml"" clean test-compile",v3:64487983:maven:dependency-injection,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\137_64487983_f36a1968,28.627,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:bridge/src/main/java/com/iluwatar/bridge/souleatingmagicweapon.java,SoulEatingMagicWeapon,bridge/src/main/java/com/iluwatar/bridge/SoulEatingMagicWeapon.java,1,25,108,6,5,1,6,1.0,maven,.,bridge,bridge,maven:bridge,8,8,main,2,1206913d8dbcff1f0f172156c461007fa9478b77eb9d3d9bea3d646215450634,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,28,27,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,138,64487983,SoulEatingMagicWeapon,SoulEatingMagicWeapon_RBL4_e5ac9b33Test,repos/64487983/bridge/src/main/java/com/iluwatar/bridge/SoulEatingMagicWeapon.java,repos/64487983/bridge/src/test/java/com/iluwatar/bridge/SoulEatingMagicWeapon_RBL4_e5ac9b33Test.java,bridge,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\bridge\src\main\java\com\iluwatar\bridge\SoulEatingMagicWeapon.java,bridge/src/test/java/com/iluwatar/bridge/SoulEatingMagicWeapon_RBL4_e5ac9b33Test.java,com.iluwatar.bridge,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\bridge\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/bridge/pom.xml"" clean test-compile",v3:64487983:maven:bridge,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\138_64487983_e5ac9b33,20.434,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:bridge/src/main/java/com/iluwatar/bridge/blindingmagicweapon.java,BlindingMagicWeapon,bridge/src/main/java/com/iluwatar/bridge/BlindingMagicWeapon.java,1,25,108,6,5,1,6,1.0,maven,.,bridge,bridge,maven:bridge,8,8,main,5,39213753559912db855155dcea547f93efd5d21b8ceddfc083218623284815bf,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,30,29,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,139,64487983,BlindingMagicWeapon,BlindingMagicWeapon_RBL4_0f46d2c5Test,repos/64487983/bridge/src/main/java/com/iluwatar/bridge/BlindingMagicWeapon.java,repos/64487983/bridge/src/test/java/com/iluwatar/bridge/BlindingMagicWeapon_RBL4_0f46d2c5Test.java,bridge,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\bridge\src\main\java\com\iluwatar\bridge\BlindingMagicWeapon.java,bridge/src/test/java/com/iluwatar/bridge/BlindingMagicWeapon_RBL4_0f46d2c5Test.java,com.iluwatar.bridge,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\bridge\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/bridge/pom.xml"" clean test-compile",v3:64487983:maven:bridge,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\139_64487983_0f46d2c5,12.597,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:bridge/src/main/java/com/iluwatar/bridge/flyingmagicweapon.java,FlyingMagicWeapon,bridge/src/main/java/com/iluwatar/bridge/FlyingMagicWeapon.java,1,24,106,6,5,1,6,1.0,maven,.,bridge,bridge,maven:bridge,8,8,main,9,746289523dca000944882ac16646abc80b2f6f3375058fa693566db73a89a319,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,32,31,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,140,64487983,FlyingMagicWeapon,FlyingMagicWeapon_RBL4_65b25ee1Test,repos/64487983/bridge/src/main/java/com/iluwatar/bridge/FlyingMagicWeapon.java,repos/64487983/bridge/src/test/java/com/iluwatar/bridge/FlyingMagicWeapon_RBL4_65b25ee1Test.java,bridge,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\bridge\src\main\java\com\iluwatar\bridge\FlyingMagicWeapon.java,bridge/src/test/java/com/iluwatar/bridge/FlyingMagicWeapon_RBL4_65b25ee1Test.java,com.iluwatar.bridge,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\bridge\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/bridge/pom.xml"" clean test-compile",v3:64487983:maven:bridge,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\140_64487983_65b25ee1,3.912,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:hexagonal/src/main/java/com/iluwatar/hexagonal/app.java,App,hexagonal/src/main/java/com/iluwatar/hexagonal/App.java,1,82,976,3,1,2,4,1.3333333333333333,maven,.,hexagonal,hexagonal,maven:hexagonal,8,8,main,10,b43eb2b6da767b8d2ff83d14a4c8312877df380c74f63db5140493cc7206290f,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,51,50,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,141,64487983,App,App_RBL4_735c5bfeTest,repos/64487983/hexagonal/src/main/java/com/iluwatar/hexagonal/App.java,repos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/App_RBL4_735c5bfeTest.java,hexagonal,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\hexagonal\src\main\java\com\iluwatar\hexagonal\App.java,hexagonal/src/test/java/com/iluwatar/hexagonal/App_RBL4_735c5bfeTest.java,com.iluwatar.hexagonal,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\hexagonal\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/hexagonal/pom.xml"" clean test-compile",v3:64487983:maven:hexagonal,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\141_64487983_735c5bfe,3.927,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:hexagonal/src/main/java/com/iluwatar/hexagonal/domain/lotterynumbers.java,LotteryNumbers,hexagonal/src/main/java/com/iluwatar/hexagonal/domain/LotteryNumbers.java,1,76,445,10,6,7,19,1.9,maven,.,hexagonal,hexagonal,maven:hexagonal,8,8,main,4,2610ab20822250cae108e6dffc154f4f2ab5a85158440a5bbbf5111ef0a55a71,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,222,221,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,142,64487983,LotteryNumbers,LotteryNumbers_RBL4_eef37d9aTest,repos/64487983/hexagonal/src/main/java/com/iluwatar/hexagonal/domain/LotteryNumbers.java,repos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryNumbers_RBL4_eef37d9aTest.java,hexagonal,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\hexagonal\src\main\java\com\iluwatar\hexagonal\domain\LotteryNumbers.java,hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryNumbers_RBL4_eef37d9aTest.java,com.iluwatar.hexagonal.domain,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\hexagonal\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/hexagonal/pom.xml"" clean test-compile",v3:64487983:maven:hexagonal,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\142_64487983_eef37d9a,3.938,PASS
64487983,https://github.com/ErnestMing/JavaDesignPartternImpl,34431d71b4a00ef79895db9aaca30020baace209,64487983:hexagonal/src/main/java/com/iluwatar/hexagonal/domain/playerdetails.java,PlayerDetails,hexagonal/src/main/java/com/iluwatar/hexagonal/domain/PlayerDetails.java,1,67,379,7,6,13,22,3.142857142857143,maven,.,hexagonal,hexagonal,maven:hexagonal,8,8,main,7,4e72730cdd9b66384c8476bac5f0f186a7fa455498e376a8aeb9bcbd8bdf7291,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/64487983,promoted_before_storage_audit,279,278,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,143,64487983,PlayerDetails,PlayerDetails_RBL4_77b9df0eTest,repos/64487983/hexagonal/src/main/java/com/iluwatar/hexagonal/domain/PlayerDetails.java,repos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/PlayerDetails_RBL4_77b9df0eTest.java,hexagonal,D:\A_ThucNghiem\compiledrepos\64487983,D:\A_ThucNghiem\compiledrepos\64487983\hexagonal\src\main\java\com\iluwatar\hexagonal\domain\PlayerDetails.java,hexagonal/src/test/java/com/iluwatar/hexagonal/domain/PlayerDetails_RBL4_77b9df0eTest.java,com.iluwatar.hexagonal.domain,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\hexagonal\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/hexagonal/pom.xml"" clean test-compile",v3:64487983:maven:hexagonal,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\143_64487983_77b9df0e,3.931,PASS
66303306,https://github.com/bazaarvoice/emodb,8184514eb831eb9f874718741ab701d2d02a638c,66303306:event/src/main/java/com/bazaarvoice/emodb/event/eventstoremodule.java,EventStoreModule,event/src/main/java/com/bazaarvoice/emodb/event/EventStoreModule.java,1,98,1110,4,1,1,4,1.0,maven,.,event,event,maven:event,unknown,8,main,8,96668e1f0387238c896905578184e233093a771d4a67721cc7aba4496953c270,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/66303306,promoted,26,25,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,144,66303306,EventStoreModule,EventStoreModule_RBL4_40681041Test,repos/66303306/event/src/main/java/com/bazaarvoice/emodb/event/EventStoreModule.java,repos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/EventStoreModule_RBL4_40681041Test.java,event,D:\A_ThucNghiem\compiledrepos\66303306,D:\A_ThucNghiem\compiledrepos\66303306\event\src\main\java\com\bazaarvoice\emodb\event\EventStoreModule.java,event/src/test/java/com/bazaarvoice/emodb/event/EventStoreModule_RBL4_40681041Test.java,com.bazaarvoice.emodb.event,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl event -am clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl event -am clean test-compile",v3:66303306:maven:event,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\144_66303306_40681041,101.37,PASS
66303306,https://github.com/bazaarvoice/emodb,8184514eb831eb9f874718741ab701d2d02a638c,66303306:event/src/main/java/com/bazaarvoice/emodb/event/api/dedupeventstorechannels.java,DedupEventStoreChannels,event/src/main/java/com/bazaarvoice/emodb/event/api/DedupEventStoreChannels.java,2,56,353,9,10,3,12,1.3333333333333333,maven,.,event,event,maven:event,unknown,8,main,6,7061ebcd607aceef34bdb255820235057df6c53506688badf0e55c0a35d61ea2,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/66303306,promoted,105,104,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,145,66303306,DedupEventStoreChannels,DedupEventStoreChannels_RBL4_1ac113bfTest,repos/66303306/event/src/main/java/com/bazaarvoice/emodb/event/api/DedupEventStoreChannels.java,repos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/api/DedupEventStoreChannels_RBL4_1ac113bfTest.java,event,D:\A_ThucNghiem\compiledrepos\66303306,D:\A_ThucNghiem\compiledrepos\66303306\event\src\main\java\com\bazaarvoice\emodb\event\api\DedupEventStoreChannels.java,event/src/test/java/com/bazaarvoice/emodb/event/api/DedupEventStoreChannels_RBL4_1ac113bfTest.java,com.bazaarvoice.emodb.event.api,1.8,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl event -am clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl event -am clean test-compile",v3:66303306:maven:event,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\145_66303306_1ac113bf,118.421,PASS
