Project,Focal_Class,Test_Class,Focal_Path,Test_Path,Module,Repo_URL,Commit_SHA,NLOC,Max_Method_CC,Public_Method_Count,Method_Count,Avg_Method_CC,Sum_Method_CC,Java_Version,Build_Tool,Selected_Type,Dependency_Command,Compile_Command,Test_Compile_Command,Working_Directory,Build_Recipe_ID,Validation_Log,source_row_index,compiled_focal_path,compiled_test_path
89562636,TLVDeserializer,TLVDeserializerTest,repos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,repos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java,lwm2m,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,138,6,6,17,2.12,36,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,108,compiledrepos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,compiledrepos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java
89562636,TLVDeserializer,TLVDeserializerTest,repos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,repos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java,lwm2m,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,138,6,6,17,2.12,36,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,109,compiledrepos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,compiledrepos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java
89562636,TLVDeserializer,TLVDeserializerTest,repos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,repos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java,lwm2m,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,138,6,6,17,2.12,36,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,110,compiledrepos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,compiledrepos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java
89562636,TLVDeserializer,TLVDeserializerTest,repos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,repos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java,lwm2m,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,138,6,6,17,2.12,36,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,111,compiledrepos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,compiledrepos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java
89562636,TLVDeserializer,TLVDeserializerTest,repos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,repos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java,lwm2m,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,138,6,6,17,2.12,36,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,112,compiledrepos/89562636/lwm2m/src/main/java/com/mbed/lwm2m/tlv/TLVDeserializer.java,compiledrepos/89562636/lwm2m/src/test/java/com/mbed/lwm2m/tlv/TLVDeserializerTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,113,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,114,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,115,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,116,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,117,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,118,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,119,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,120,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,121,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,122,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,123,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
89562636,CoapClient,CoapClientTest,repos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,repos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,coap-core,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,52,4,5,7,1.71,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,124,compiledrepos/89562636/coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java
771158,StatementComparator,StatementComparatorTest,repos/771158/common/src/main/java/net/fortytwo/sesametools/StatementComparator.java,repos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java,common,https://github.com/joshsh/sesametools,178d0470d13fcbe995347b86fd971f15ca5b5fe9,41,8,2,2,4.5,9,unknown_but_builds_with_jdk8,maven,main,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,,recipe_771158,logs/repair/771158_20260713_193050_attempt_1.log,125,compiledrepos/771158/common/src/main/java/net/fortytwo/sesametools/StatementComparator.java,compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java
5175291,AdminResource,TestAdminResource,repos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/AdminResource.java,repos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestAdminResource.java,airship-coordinator,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,108,2,6,6,1.17,7,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,126,compiledrepos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/AdminResource.java,compiledrepos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestAdminResource.java
5175291,MavenCoordinates,TestMavenCoordinates,repos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,repos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,airship-shared,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,218,13,19,20,2.95,59,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,127,compiledrepos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,compiledrepos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java
5175291,MavenCoordinates,TestMavenCoordinates,repos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,repos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,airship-shared,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,218,13,19,20,2.95,59,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,128,compiledrepos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,compiledrepos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java
5175291,MavenCoordinates,TestMavenCoordinates,repos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,repos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,airship-shared,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,218,13,19,20,2.95,59,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,129,compiledrepos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,compiledrepos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java
5175291,MavenCoordinates,TestMavenCoordinates,repos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,repos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,airship-shared,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,218,13,19,20,2.95,59,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,130,compiledrepos/5175291/airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,compiledrepos/5175291/airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java
5175291,MavenRepository,TestMavenRepository,repos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,repos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java,airship-coordinator,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,397,11,18,21,3.43,72,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,131,compiledrepos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,compiledrepos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java
5175291,MavenRepository,TestMavenRepository,repos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,repos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java,airship-coordinator,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,397,11,18,21,3.43,72,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,132,compiledrepos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,compiledrepos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java
5175291,HttpRepository,TestHttpRepository,repos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,repos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,airship-coordinator,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,309,11,15,19,3.16,60,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,133,compiledrepos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,compiledrepos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java
5175291,HttpRepository,TestHttpRepository,repos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,repos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,airship-coordinator,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,309,11,15,19,3.16,60,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,134,compiledrepos/5175291/airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,compiledrepos/5175291/airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java
